State,Percent (7)
United States,11.1
Alabama,14.2
Alaska,10.1
Arizona,11.9
Arkansas,13.8
California,11.9
Colorado,8.5
Connecticut,8.3
Delaware,7.8
District of Columbia,12.7
Florida,11.6
Georgia,12.9
Hawaii,8.2
Idaho,9.1
Illinois,9.8
Indiana,8.3
Iowa,8.0
Kansas,8.8
Kentucky,13.6
Louisiana,21.5
Maine,7.4
Maryland,8.9
Massachusetts,9.1
Michigan,12.1
Minnesota,7.2
Mississippi,16.0
Missouri,9.7
Montana,8.1
Nebraska,9.2
Nevada,13.9
New Hampshire,6.1
New Jersey,9.0
New Mexico,17.3
New York,11.0
North Carolina,13.6
North Dakota,9.9
Ohio,11.1
Oklahoma,12.9
Oregon,10.3
Pennsylvania,10.3
Rhode Island,8.9
South Carolina,11.7
South Dakota,7.5
Tennessee,10.7
Texas,12.3
Utah,6.3
Vermont,6.7
Virginia,9.4
Washington,8.7
West Virginia,13.3
Wisconsin,9.3
Wyoming,9.4